AGENCIA,CONTA,BANCO,TITULAR,OPERACAO,DATAHORA,VALOR
1520,0001,SANTANDER,JOAO,SAQUE,2022-02-10T10:13:39,150.0
3320,0004,SANTANDER,MARIA,DEPOSITO,2022-02-11T13:12:55,250.0
1044,0002,SANTANDER,FELIPE,DEPOSITO,2022-02-09T09:44:23,30.0
1520,0001,SANTANDER,JOAO,DEPOSITO,2022-02-07T11:08:10,28.0
3320,0004,SANTANDER,MARIA,DEPOSITO,2022-02-11T13:12:55,250.0
2220,0002,SANTANDER,JULIA,SAQUE,2022-02-26T15:32:32,12.0
1520,0001,SANTANDER,JOAO,DEPOSITO,2022-02-07T05:01:57,512.0
1323,0004,SANTANDER,MARCOS,SAQUE,2022-03-12T12:41:01,310.0
3184,0003,SANTANDER,CARLOS,SAQUE,2022-07-01T00:35:41,910.0
1520,0001,SANTANDER,JOAO,DEPOSITO,2022-02-07T11:08:10,28.0